sla_id,carrier,region,period,target_days,actual_days_avg,total_shipments,sla_met_count,created_at
SLA001,DHL,EMEA,2023-Q1,3,2.8,48,46,2023-04-01
SLA002,FedEx,EMEA,2023-Q1,3,3.1,42,39,2023-04-01
SLA003,UPS,AMER,2023-Q1,4,3.9,35,34,2023-04-01
SLA004,DPD,EMEA,2023-Q1,2,2.2,28,27,2023-04-01
SLA005,GLS,EMEA,2023-Q1,3,3.4,22,19,2023-04-01
SLA006,DHL,EMEA,2023-Q2,3,2.7,52,51,2023-07-01
SLA007,FedEx,APAC,2023-Q2,5,4.8,38,37,2023-07-01
SLA008,UPS,AMER,2023-Q2,4,4.2,40,37,2023-07-01
SLA009,DPD,EMEA,2023-Q2,2,2.1,31,30,2023-07-01
SLA010,GLS,EMEA,2023-Q2,3,3.2,25,22,2023-07-01
SLA011,DHL,EMEA,2023-Q3,3,2.9,55,53,2023-10-01
SLA012,FedEx,EMEA,2023-Q3,3,3.0,44,43,2023-10-01
SLA013,UPS,AMER,2023-Q3,4,3.8,38,37,2023-10-01
SLA014,DPD,EMEA,2023-Q3,2,2.3,33,31,2023-10-01
SLA015,GLS,EMEA,2023-Q3,3,3.6,20,16,2023-10-01
SLA016,DHL,EMEA,2023-Q4,3,2.6,58,57,2024-01-01
SLA017,FedEx,APAC,2023-Q4,5,4.7,41,40,2024-01-01
SLA018,UPS,AMER,2023-Q4,4,4.0,43,42,2024-01-01
SLA019,DPD,EMEA,2023-Q4,2,2.0,36,36,2024-01-01
SLA020,GLS,EMEA,2023-Q4,3,3.3,27,24,2024-01-01
SLA021,DHL,EMEA,2024-Q1,3,2.7,61,59,2024-04-01
SLA022,FedEx,EMEA,2024-Q1,3,2.9,46,45,2024-04-01
SLA023,UPS,AMER,2024-Q1,4,3.7,42,41,2024-04-01
SLA024,DPD,EMEA,2024-Q1,2,2.1,38,37,2024-04-01
SLA025,GLS,EMEA,2024-Q1,3,3.1,29,27,2024-04-01
SLA026,DHL,EMEA,2024-Q2,3,2.8,64,62,2024-07-01
SLA027,FedEx,APAC,2024-Q2,5,4.9,48,46,2024-07-01
SLA028,UPS,AMER,2024-Q2,4,4.1,45,43,2024-07-01
SLA029,DPD,EMEA,2024-Q2,2,2.2,40,39,2024-07-01
SLA030,GLS,EMEA,2024-Q2,3,3.5,31,27,2024-07-01
