return_id,order_id,product_id,shipment_id,reason,condition,qty_returned,received_at,processed_at,refund_issued,created_at
RET0001,ORD007,PROD004,SHIP0007,wrong_item,resellable,1,2023-02-20,2023-02-22,True,2023-02-20
RET0002,ORD013,PROD001,SHIP0013,damaged,damaged,1,2023-03-28,2023-03-30,True,2023-03-28
RET0003,ORD022,PROD003,SHIP0022,not_needed,resellable,1,2023-05-28,2023-05-30,True,2023-05-28
RET0004,ORD035,PROD007,SHIP0035,late_delivery,resellable,1,2023-08-28,2023-08-30,True,2023-08-28
RET0005,ORD042,PROD002,SHIP0042,damaged,damaged,1,2023-10-16,2023-10-18,True,2023-10-16
RET0006,ORD051,PROD001,SHIP0051,wrong_item,resellable,1,2023-12-18,2023-12-20,True,2023-12-18
RET0007,ORD065,PROD001,SHIP0065,not_needed,resellable,1,2024-03-26,2024-03-28,True,2024-03-26
RET0008,ORD078,PROD007,SHIP0078,damaged,destroyed,1,2024-06-25,2024-06-27,True,2024-06-25
RET0009,ORD092,PROD001,SHIP0092,late_delivery,resellable,1,2024-10-01,2024-10-03,True,2024-10-01
RET0010,ORD107,PROD001,SHIP0107,wrong_item,resellable,1,2025-01-28,2025-01-30,True,2025-01-28
